,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
2203,1.48356E+18,1.48356E+18,2022-01-19 03:42:55 Sri Lanka Standard Time,1/19/2022,3:42:55,530,1.16851E+18,wasanth53468261,Wasantha Perera,,💪 මේ ලක්ශ 69න් අංශුමාත්‍රයකී.  අලි කොටි ඔටු ජෙපි නපුංසක සෙට් එක හීනයක හිටියා කියා උන්ටම හිතෙන දිනය ඊලඟට එන චන්දේ දවසේ අපේ හාමුදුරුවනේ!  https://t.co/plLmQckCP0,si,[],[],['https://pbs.twimg.com/media/FJasweZXEAcYvQO.jpg'],0,6,19,[],[],https://twitter.com/Wasanth53468261/status/1483563078629347331,FALSE,,1,https://pbs.twimg.com/media/FJasweZXEAcYvQO.jpg,,,,,,,[],,,,
2204,1.48304E+18,1.48304E+18,2022-01-17 17:17:33 Sri Lanka Standard Time,1/17/2022,17:17:33,530,1371911287,asianmirrorsin,Asian Mirror Sinhala,,කඳුකර කොටි සහ හඳුන් දිවියන් නිසා බියෙන් දිවි ගෙවන පිරිසක් (PHOTOS)  https://t.co/eKBlPqvzOz  https://t.co/Y9w1Os1ZV3,si,[],['https://am.lk/local-news/item/67535-mountain-tigers-and-sand-leopards-live-in-fear?utm_source=dlvr.it&utm_medium=twitter'],['https://pbs.twimg.com/media/FJTUCC3VcAAHLtY.jpg'],0,0,0,[],[],https://twitter.com/asianmirrorsin/status/1483043310335770625,FALSE,,1,https://pbs.twimg.com/media/FJTUCC3VcAAHLtY.jpg,,,,,,,[],,,,
2205,1.48302E+18,1.48302E+18,2022-01-17 15:31:09 Sri Lanka Standard Time,1/17/2022,15:31:09,530,183904448,adaderanasin,Ada Derana Sinhala,,ගමක් බිය කරන කොටි - CCTV  හැටන් කොටගල කොමර්ෂල් සහ සමගිපුරම් ගම්මානවලට රාත්‍රී කාලයේදී මෙන්ම දිවා කාලයේදීත්  පැමිණෙන කොටියන් සහ හදුන් දිවියන් නිසා ගම්වාසීන් බියෙන් පසුවෙයි. #adaderanasinhala #srilanka #news  වැඩි විස්තර -  https://t.co/5n3wOleZAL  https://t.co/dhWveVeHDb,si,[],['http://ow.ly/hcpf50HvNgS'],['https://pbs.twimg.com/media/FJS7rZwXEAAGtPt.jpg'],0,1,6,"['adaderanasinhala', 'srilanka', 'news']",[],https://twitter.com/adaderanasin/status/1483016532770926595,FALSE,,1,https://pbs.twimg.com/media/FJS7rZwXEAAGtPt.jpg,,,,,,,[],,,,
2206,1.48295E+18,1.48295E+18,2022-01-17 10:54:42 Sri Lanka Standard Time,1/17/2022,10:54:42,530,8.30963E+17,sankhaonline,SaNKhA MuDhItHa 🇱🇰,,සමහර මාමලාගෙ සීයලාගෙ ඇතුලු සමස්ත බයියන්ගේ අමරණීය මතකවල  කොල කොටි නැත... සුදුවෑනුත් නැත.. 77 පමණක් ඇත..  #ලකේපංකාවේබයියන්,si,[],[],[],1,0,13,['ලකේපංකාවේබයියන්'],[],https://twitter.com/SankhaOnline/status/1482946961221517317,FALSE,,0,,,,,,,,[],,,,
2207,1.48294E+18,1.48294E+18,2022-01-17 10:42:17 Sri Lanka Standard Time,1/17/2022,10:42:17,530,1229405089,liveat8,Live at 8,,කඳුකර කොටි සහ හඳුන් දිවියන් නිසා බියෙන් දිවි ගෙවන පිරිසක්  https://t.co/OJwUNY7um7,si,[],['https://liveat8.lk/%e0%b6%9a%e0%b6%b3%e0%b7%94%e0%b6%9a%e0%b6%bb-%e0%b6%9a%e0%b7%9c%e0%b6%a7%e0%b7%92-%e0%b7%83%e0%b7%84-%e0%b7%84%e0%b6%b3%e0%b7%94%e0%b6%b1%e0%b7%8a-%e0%b6%af%e0%b7%92%e0%b7%80%e0%b7%92%e0%b6%ba/'],[],0,0,1,[],[],https://twitter.com/liveat8/status/1482943836846534663,FALSE,,0,,,,,,,,[],,,,
2208,1.4822E+18,1.4822E+18,2022-01-15 09:42:01 Sri Lanka Standard Time,1/15/2022,9:42:01,530,1.2526E+18,hellloerror,404 Error!,,"මධ්‍යම අධිවේගී මාර්ගයේ මීරිගම - කුරුණෑගල කොටස අද පස්වරුවේ විවෘත කරලා ඉවර උනාම   ජ.වි.පෙ ගොබ්බයෝ ටික   ""උත්සවේට කොටි පහක් වියදම් කරා 🤌 දැන් කාගේද මේ සල්ලි රටේ මහජනයගේ සල්ලි අපරාදේ අවුරැදු පහක් කන්න තිබ්බා රටේ මිනිස්සුන්ට බ්ලා බ්ලා....""  පලයන් ගොබ්බයෝ යන්න 😹",si,[],[],[],2,0,6,[],[],https://twitter.com/Hellloerror/status/1482203896260952066,FALSE,,0,,,,,,,,[],,,,
2209,1.48188E+18,1.48186E+18,2022-01-14 12:12:47 Sri Lanka Standard Time,1/14/2022,12:12:47,530,1.19515E+18,gayanwinz,gayan perera,,@amilaik 😂😂😂😂😂 මට චන්දේ දුන්නේ. .................. ජනතාව 😂😂😂 වන්චා ප්‍රරොඩා .චන්දේට කොටි නැගිටිනො 😂😂😂 දැන් ජයගමු .😄😄😄😄😄,si,[],[],[],0,0,0,[],[],https://twitter.com/gayanwinz/status/1481879447997345793,FALSE,,0,,,,,,,,"[{'screen_name': 'amilaik', 'name': 'Dr. Amila Kankanamge', 'id': '69895355'}]",,,,
2210,1.48187E+18,1.48187E+18,2022-01-14 11:39:10 Sri Lanka Standard Time,1/14/2022,11:39:10,530,1.19515E+18,gayanwinz,gayan perera,,අපි අාන්ඩුව හදන්න කොටි ගනන් වියදමි කරලා ... 1st question who is we?  That danasiri say in here??  Do they pay income tax??? @colombotelegrap @SirasaNews1st @TimesOnlineLK @RajapaksaNamal ..as per danasiri he also in politics so if he n his we spend that much money  where he earn?,en,"[{'screen_name': 'colombotelegrap', 'name': 'colombo telegraph', 'id': '379441463'}, {'screen_name': 'sirasanews1st', 'name': 'sirasa news 1st', 'id': '326938884'}, {'screen_name': 'timesonlinelk', 'name': 'the sunday times (sl)', 'id': '55832090'}, {'screen_name': 'rajapaksanamal', 'name': 'namal rajapaksa', 'id': '1356593833'}]",[],[],0,0,0,[],[],https://twitter.com/gayanwinz/status/1481870989319311360,FALSE,https://twitter.com/KaviSenu/status/1481524508720836611,0,,,,,,,,[],,,,
2211,1.48169E+18,1.48169E+18,2022-01-13 23:22:02 Sri Lanka Standard Time,1/13/2022,23:22:02,530,1.16851E+18,wasanth53468261,Wasantha Perera,,"💪 දැන් සැපද කියා අසන අයටයි කියන්නේ , මෙන්න අපි ලබන සැප.  කොටි ඩයස්පෝරාව පිනවන්න රණවිරුවන් දඩයමේ ගිය උන්ව කානුවට බැස්සූ 69 ලක්ශයක් දනන් සතුටුවෙන්නේ මෙහෙමයි.  https://t.co/BWwzrzOJaq",si,[],[],['https://pbs.twimg.com/media/FJABDAvXsAYBPZb.jpg'],2,6,13,[],[],https://twitter.com/Wasanth53468261/status/1481685485261135877,FALSE,,1,https://pbs.twimg.com/media/FJABDAvXsAYBPZb.jpg,,,,,,,[],,,,
2212,1.48144E+18,1.48144E+18,2022-01-13 07:21:35 Sri Lanka Standard Time,1/13/2022,7:21:35,530,3189787423,apiwenuwen,Nimak Nomathi - Lanka,,ලෝකයේ ඕනේ තරම් දක්ෂයෝ ඉන්නවා. අපි දන්නවා උදාහරණයක් විදියට #srilanka අවුරුදු 30 වඩා මිලේච්චි තිරිසන් වැඩ කරපු LTTE කොටි සංවිධානයටත් විශාල මිනිස් #Terrorists සංවිධාන ජාලයක් තිබුනා. අවසාන වශයෙන් ඔහුන්ට මරාගෙන මැරෙන ඉතාමත් දක්ෂ සොල්දාදුවෝ හිටියා. එහෙත් ඔහුන් හිටගන්නේ වැරදි පැත්තේ නම්,si,[],[],[],2,1,2,"['srilanka', 'terrorists']",[],https://twitter.com/ApiWenuwen/status/1481443778271535106,FALSE,https://twitter.com/IeaOffice/status/1481334848186982400,0,,,,,,,,[],,,,
2213,1.48144E+18,1.48144E+18,2022-01-13 07:17:33 Sri Lanka Standard Time,1/13/2022,7:17:33,530,3189787423,apiwenuwen,Nimak Nomathi - Lanka,,ලෝකයේ ඕනේ තරම් දක්ෂයෝ ඉන්නවා. අපි දන්නවා උදාහරණයක් විදියට #srilanka අවුරුදු 30 වඩා මිලේච්චි තිරිසන් වැඩ කරපු LTTE කොටි සංවිධානයටත් විශාල මිනිස් #terrorism සංවිධාන ජාලයක් තිබුනා. අවසාන වශයෙන් ඔහුන්ට මරාගෙන මැරෙන ඉතාමත් දක්ෂ සොල්දාදුවෝ හිටියා. එහෙත් ඔහුන් හිටගන්නේ වැරදි පැත්තේ නම්,si,[],[],[],1,1,1,"['srilanka', 'terrorism']",[],https://twitter.com/ApiWenuwen/status/1481442764046979077,FALSE,https://twitter.com/Lone_wolf110/status/1479871207369412611,0,,,,,,,,[],,,,
2214,1.48094E+18,1.48094E+18,2022-01-11 22:13:05 Sri Lanka Standard Time,1/11/2022,22:13:05,530,272929610,thila794,Get Vaccinated 💉,,කොටි නැගිටිති,si,[],[],[],0,0,1,[],[],https://twitter.com/thila794/status/1480943354812649472,FALSE,https://twitter.com/SriLankaTweet/status/1480885313295634432,0,,,,,,,,[],,,,
2215,1.48088E+18,1.48088E+18,2022-01-11 18:06:05 Sri Lanka Standard Time,1/11/2022,18:06:05,530,3319500684,iamispra,Isuru Prabath,,"රාජපක්ෂලාගේ නැතිවෙන ජනප්‍රියතාවය නැවත ගොඩනගා ගැනීමට කලහැකි දේවල්,  1) සල්ලි අච්චු ගහලා බෙදාදීම 2) කොටි නැගිටිනවෝ හා විදුලි පිටු නාටක රඟ දැක්වීම 3) පන්සල් යාම හා පන්සල්වලට අලි පැටවුන් පූජා කිරීම  තව තියෙනවා, මටත් ජනාධිපති උපදේසක පෝස්ට් එකක් දුන්නොත් කියනවා 😌",si,[],[],[],3,0,20,[],[],https://twitter.com/IamIsPra/status/1480881196385009669,FALSE,https://twitter.com/NewsWireLK/status/1480541072547745796,0,,,,,,,,[],,,,
2216,1.48057E+18,1.48045E+18,2022-01-10 21:24:31 Sri Lanka Standard Time,1/10/2022,21:24:31,530,2584899049,tweetsbynarada,නාරද NaradaTweets,,"@nirowa74 කොටි නැගිටීම, අධිරාජ්‍යවාදී කුමන්ත්‍රණ, මුස්ලිම් ආක්‍රමණ, බුද්ධාගමට සිදුවන කෙනෙහිලිකම්, පක්ෂතුල ගහ බැන ගැනීම්, ඇතුළු අප දුටු බොහෝ දේවල පිටපත, තිරරචනය, අධ්‍යක්ෂණය එකම තැනකින්. මේ නාට්‍ය නිසා රටතුල සහ එළියේ සැබෑවටම සිදුවන ඉහත කී ප්‍රශ්න යට යාමයි සිදු වෙන්නේ.",si,[],[],[],1,0,1,[],[],https://twitter.com/TweetsbyNarada/status/1480568748650156034,FALSE,,0,,,,,,,,"[{'screen_name': 'nirowa74', 'name': 'Niroshana Warnakulasooriya', 'id': '494966093'}]",,,,
2217,1.48046E+18,1.48043E+18,2022-01-10 14:28:01 Sri Lanka Standard Time,1/10/2022,14:28:01,530,1.3668E+18,itsmechutiputha,චූටි පුතා 🦁🦁🦁,,@ushan93ukkun 🙊omg වෙලාවට මෙහෙ කොටි නැත්තේ 😁,si,[],[],[],1,0,1,[],[],https://twitter.com/itsmechutiputha/status/1480463932166791169,FALSE,,0,,,,,,,,"[{'screen_name': 'ushan93ukkun', 'name': 'උක්කූං පුතා ❤️🇱🇰', 'id': '606247718'}]",,,,
2218,1.49017E+18,1.49017E+18,2022-02-06 09:30:00 Sri Lanka Standard Time,2/6/2022,9:30:00,530,1011052868,nadeera18,Nadeera Witharana,,මියගිය අය අතර ඩී.එස්.සේනානායක විද්‍යාලයේ බේස්බෝල් කණ්ඩායමේ සිසුන් 8 දෙනෙකු සමග ගුරුවරයෙකුද විය.වේදිකා අංක 3 අංගණයේ දි මරාගෙන මැරෙන දෙමළ කොටි ත්‍රස්ථ සාමාජිකාවක් විසින් සිය බෝම්බය පුපුරුවා හැර ගෙන තිබිණි.  https://t.co/lm2P9wWfoC,si,[],[],"['https://pbs.twimg.com/media/FK4oKjJUcAALj9g.jpg', 'https://pbs.twimg.com/media/FK4oKjGVUAIdw8E.png', 'https://pbs.twimg.com/media/FK4oKjGUYAIylSx.jpg']",0,0,0,[],[],https://twitter.com/nadeera18/status/1490173403625492480,FALSE,,1,https://pbs.twimg.com/media/FK4oKjJUcAALj9g.jpg,,,,,,,[],,,,
2219,1.48989E+18,1.48989E+18,2022-02-05 14:48:58 Sri Lanka Standard Time,2/5/2022,14:48:58,530,1.42311E+18,pissupuusaa,ඇයි අස්පට්ද.? 🇱🇰,,මට කොටි පැටියෙක් ඕනේ... 😏,si,[],[],[],0,0,2,[],[],https://twitter.com/PissuPuusaa/status/1489891286660562944,FALSE,https://twitter.com/RansaraniBole/status/1489837577519898627,0,,,,,,,,[],,,,
2220,1.4898E+18,1.48962E+18,2022-02-05 08:27:39 Sri Lanka Standard Time,2/5/2022,8:27:39,530,125697659,ceylonerana,Rasika Nanayakkara,,"@CharukaLive ඒ දවස්වල නැගලා ගිය සෙට් එකක් හිටියා ""කොටි"" කියලා. උං නිදහස් උත්සවේට තමන්ගේ සපෝට් එක දුන්නේ උත්සවේ තියන්න සූදානම් කෙරුව මහනුවර දළදා මාළිගාවට ලොරි බෝම්බයක් ගහලා.",si,[],[],[],0,0,3,[],[],https://twitter.com/ceylonerana/status/1489795327549112324,FALSE,,0,,,,,,,,"[{'screen_name': 'CharukaLive', 'name': 'රාස්පුටින් | Rasputin', 'id': '1245643406493093889'}]",,,,
2221,1.48979E+18,1.48978E+18,2022-02-05 07:57:51 Sri Lanka Standard Time,2/5/2022,7:57:51,530,1.24603E+18,srijudge1,SRI JUDGE,,@SumanaAbeyseke1 හම්බන්තොට රක්ශිත ඇතුලේ පෙට්ටි ගෙවල් හදලා යාපනෙත් පොස්ටර් ගැහුවා.කොටි ගනන් වල සමරු පලක ගැහුවා.. TV රෙඩියො වල ඇඩ් දැම්මා.ඒ කවුරුත් ගෙදරින් ගෙනාපු සල්ලි වලින් නෙවෙයි.හැබැයි අපි දැක්කේ නෑ ඒ කාලේ ඔහොම ටිපර් වෙනවා.. දැන් ඒ විකාර නෑ මේ ආන්ඩුව මොනවද කරන්නේ අහනවා ඒකයි මෙහෙම හරි දැම්මේ,si,[],[],[],2,0,0,[],[],https://twitter.com/srijudge1/status/1489787827273736193,FALSE,,0,,,,,,,,"[{'screen_name': 'SumanaAbeyseke1', 'name': 'Sumana Abeysekera', 'id': '1439013441071509504'}]",,,,
2222,1.48953E+18,1.48953E+18,2022-02-04 15:12:15 Sri Lanka Standard Time,2/4/2022,15:12:15,530,1.06017E+18,rkahandagama,Rekha Kahandagama ( වින්දි ),,"සුමන්තිරන්ගේ යාපනේ පැවති සිංහල විරෝධී කොටි උග්ගෝෂණයේ  , වැඩිහිටියන් 46යි කුඩා ළමුන් 34යි.. විලි ලැජ්ජයි... සංතෝශයි...  https://t.co/a162BkzBDg",si,[],[],"['https://pbs.twimg.com/media/FKvj8c1WYAMKiEk.jpg', 'https://pbs.twimg.com/media/FKvj85xXIAQr1N7.jpg', 'https://pbs.twimg.com/media/FKvj9bmX0AMaj0U.jpg', 'https://pbs.twimg.com/media/FKvj93SXwAENWEu.jpg']",2,6,17,[],[],https://twitter.com/RKahandagama/status/1489534760976527362,FALSE,,1,https://pbs.twimg.com/media/FKvj8c1WYAMKiEk.jpg,,,,,,,[],,,,
2223,1.48945E+18,1.48941E+18,2022-02-04 09:53:21 Sri Lanka Standard Time,2/4/2022,9:53:21,530,1.33233E+18,kmeeeaaow,K'at දෙයියෝ 🤤🇺🇳,,@nihalapura එහෙම බහිනවටද දන්නෑ කොටි ගෙවන්නේ. 😂,si,[],[],[],0,0,0,[],[],https://twitter.com/KMeeeaaow/status/1489454507046014981,FALSE,,0,,,,,,,,"[{'screen_name': 'nihalapura', 'name': 'Rajarata Raja', 'id': '140768488'}]",,,,
2224,1.48936E+18,1.48936E+18,2022-02-04 03:44:04 Sri Lanka Standard Time,2/4/2022,3:44:04,530,230640891,lankacnews,lanka C news,,කොටි සැකකරුවන් නිදහස් කල යුතුයි.. ජනාධිපතිගේද මතය එයයි…  https://t.co/iU6ELm8E1M,si,[],['https://lankacnews.com/%e0%b6%9a%e0%b7%9c%e0%b6%a7%e0%b7%92-%e0%b7%83%e0%b7%90%e0%b6%9a%e0%b6%9a%e0%b6%bb%e0%b7%94%e0%b7%80%e0%b6%b1%e0%b7%8a-%e0%b6%b1%e0%b7%92%e0%b6%af%e0%b7%84%e0%b7%83%e0%b7%8a-%e0%b6%9a%e0%b6%bd/?utm_source=dlvr.it&utm_medium=twitter'],[],0,0,1,[],[],https://twitter.com/lankacnews/status/1489361572434628612,FALSE,,0,,,,,,,,[],,,,
2225,1.48912E+18,1.48912E+18,2022-02-03 11:28:06 Sri Lanka Standard Time,2/3/2022,11:28:06,530,1.39602E+18,mawratanewslk,Mawrata,,කොටි සිරකරුවන් නිදහස් කරන්නැයි ඥානසාර හිමි ජනපතිට දැනුම් දෙයි! (VIDEO)  https://t.co/xvmngQrOtt,si,[],['https://tinyurl.com/y9h8ryv9'],[],0,0,0,[],[],https://twitter.com/MawrataNewslk/status/1489115962435674116,FALSE,,0,,,,,,,,[],,,,
2226,1.48904E+18,1.48904E+18,2022-02-03 06:37:20 Sri Lanka Standard Time,2/3/2022,6:37:20,530,1.36149E+18,minidupunsara,ලූතර්,,ස.ප්‍රේමදාස මහත්තයා තාමත් අලි දෙන්නම් කොටි දෙන්නම් කියනව නේ.  ඔය යකාගෙ රැස්වීම් වලට යනවා කියන්නෙම උන් වහල්ලු.,si,[],[],[],0,0,5,[],[],https://twitter.com/MiniduPunsara/status/1489042786750185472,FALSE,,0,,,,,,,,[],,,,
2227,1.48881E+18,1.48881E+18,2022-02-02 14:58:23 Sri Lanka Standard Time,2/2/2022,14:58:23,530,251958790,munza14,Munza Mushtaq,,"Don't underestimate our insecure masses. All it will take is another වද පෙත්ත, and කොටි නැගිටිනවා episode for them to go back and worship the Rajapaksas. This country is in this shit hole not because of the Rajapaksas, but because of its voters.  #LKA #SriLanka",en,[],[],[],2,4,30,"['lka', 'srilanka']",[],https://twitter.com/munza14/status/1488806492731940865,FALSE,https://twitter.com/RehanJayawick/status/1488683445962248195,0,,,,,,,,[],,,,
